Id,Date,Time,StepTotal
1503960366,5/10/2016,8:00:00,2480
1503960366,5/10/2016,9:00:00,251
1503960366,5/10/2016,10:00:00,0
1503960366,5/10/2016,11:00:00,29
1503960366,5/11/2016,12:00:00,266
1503960366,5/11/2016,1:00:00,45
1503960366,5/11/2016,2:00:00,73
1503960366,5/11/2016,3:00:00,10
1503960366,5/11/2016,4:00:00,0
1503960366,5/11/2016,5:00:00,0
1503960366,5/11/2016,6:00:00,0
1503960366,5/11/2016,7:00:00,47
1503960366,5/11/2016,8:00:00,312
1503960366,5/11/2016,9:00:00,1914
1503960366,5/11/2016,10:00:00,644
1503960366,5/11/2016,11:00:00,259
1503960366,5/11/2016,12:00:00,116
1503960366,5/11/2016,1:00:00,811
1503960366,5/11/2016,2:00:00,1560
1503960366,5/11/2016,3:00:00,348
1503960366,5/11/2016,4:00:00,289
1503960366,5/11/2016,5:00:00,245
1503960366,5/11/2016,6:00:00,3449
1503960366,5/11/2016,7:00:00,293
1503960366,5/11/2016,8:00:00,1209
1624580081,4/12/2016,12:00:00,31
1624580081,4/12/2016,1:00:00,0
1624580081,4/12/2016,2:00:00,0
1624580081,4/12/2016,3:00:00,7
1624580081,4/12/2016,4:00:00,0
1624580081,4/12/2016,5:00:00,0
1624580081,4/12/2016,6:00:00,0
1624580081,4/12/2016,7:00:00,0
1624580081,4/12/2016,8:00:00,0
1624580081,4/12/2016,9:00:00,1085
1624580081,4/12/2016,10:00:00,5375
1624580081,4/12/2016,11:00:00,129
1624580081,4/12/2016,12:00:00,81
1624580081,4/12/2016,1:00:00,67
1624580081,4/12/2016,2:00:00,43
1624580081,4/12/2016,3:00:00,0
1624580081,4/12/2016,4:00:00,79
1624580081,4/12/2016,5:00:00,235
1624580081,4/12/2016,6:00:00,257
1624580081,4/12/2016,7:00:00,501
1624580081,4/12/2016,8:00:00,99
1624580081,4/12/2016,9:00:00,0
1624580081,4/12/2016,10:00:00,0
1624580081,4/12/2016,11:00:00,174
1624580081,4/13/2016,12:00:00,75
1624580081,4/13/2016,1:00:00,0
1624580081,4/13/2016,2:00:00,0
1624580081,4/13/2016,3:00:00,0
1624580081,4/13/2016,4:00:00,0
1624580081,4/13/2016,5:00:00,0
1624580081,4/13/2016,6:00:00,0
1624580081,4/13/2016,7:00:00,0
1624580081,4/13/2016,8:00:00,0
1624580081,4/13/2016,9:00:00,1663
1624580081,4/13/2016,10:00:00,3685
1624580081,4/13/2016,11:00:00,608
1624580081,4/13/2016,12:00:00,80
1624580081,4/13/2016,1:00:00,0
1624580081,4/13/2016,2:00:00,36
1624580081,4/13/2016,3:00:00,0
1624580081,4/13/2016,4:00:00,126
1624580081,4/13/2016,5:00:00,39
1624580081,4/13/2016,6:00:00,491
1624580081,4/13/2016,7:00:00,7
1624580081,4/13/2016,8:00:00,14
1624580081,4/13/2016,9:00:00,183
1624580081,4/13/2016,10:00:00,0
1624580081,4/13/2016,11:00:00,0
1624580081,4/14/2016,12:00:00,0
1624580081,4/14/2016,1:00:00,0
1624580081,4/14/2016,2:00:00,0
1624580081,4/14/2016,3:00:00,0
1624580081,4/14/2016,4:00:00,0
1624580081,4/14/2016,5:00:00,0
1624580081,4/14/2016,6:00:00,0
1624580081,4/14/2016,7:00:00,0
1624580081,4/14/2016,8:00:00,1958
1624580081,4/14/2016,9:00:00,4148
1624580081,4/14/2016,10:00:00,141
1624580081,4/14/2016,11:00:00,468
1624580081,4/14/2016,12:00:00,0
1624580081,4/14/2016,1:00:00,0
1624580081,4/14/2016,2:00:00,87
1624580081,4/14/2016,3:00:00,34
1624580081,4/14/2016,4:00:00,170
1624580081,4/14/2016,5:00:00,1197
1624580081,4/14/2016,6:00:00,182
1624580081,4/14/2016,7:00:00,445
1624580081,4/14/2016,8:00:00,0
1624580081,4/14/2016,9:00:00,227
1624580081,4/14/2016,10:00:00,0
1624580081,4/14/2016,11:00:00,50
1624580081,4/15/2016,12:00:00,178
1624580081,4/15/2016,1:00:00,6
1624580081,4/15/2016,2:00:00,0
1624580081,4/15/2016,3:00:00,0
1624580081,4/15/2016,4:00:00,0
1624580081,4/15/2016,5:00:00,0
1624580081,4/15/2016,6:00:00,0
1624580081,4/15/2016,7:00:00,0
1624580081,4/15/2016,8:00:00,0
1624580081,4/15/2016,9:00:00,0
1624580081,4/15/2016,10:00:00,0
1624580081,4/15/2016,11:00:00,415
1624580081,4/15/2016,12:00:00,0
1624580081,4/15/2016,1:00:00,0
1624580081,4/15/2016,2:00:00,0
1624580081,4/15/2016,3:00:00,0
1624580081,4/15/2016,4:00:00,0
1624580081,4/15/2016,5:00:00,0
1624580081,4/15/2016,6:00:00,6
1624580081,4/15/2016,7:00:00,386
1624580081,4/15/2016,8:00:00,0
1624580081,4/15/2016,9:00:00,27
1624580081,4/15/2016,10:00:00,287
1624580081,4/15/2016,11:00:00,185
1624580081,4/16/2016,12:00:00,465
1624580081,4/16/2016,1:00:00,0
1624580081,4/16/2016,2:00:00,81
1624580081,4/16/2016,3:00:00,0
1624580081,4/16/2016,4:00:00,0
1624580081,4/16/2016,5:00:00,0
1624580081,4/16/2016,6:00:00,0
1624580081,4/16/2016,7:00:00,0
1624580081,4/16/2016,8:00:00,0
1624580081,4/16/2016,9:00:00,0
1624580081,4/16/2016,10:00:00,259
1624580081,4/16/2016,11:00:00,231
1624580081,4/16/2016,12:00:00,126
1624580081,4/16/2016,1:00:00,0
1624580081,4/16/2016,2:00:00,291
1624580081,4/16/2016,3:00:00,82
1624580081,4/16/2016,4:00:00,0
1624580081,4/16/2016,5:00:00,39
1624580081,4/16/2016,6:00:00,0
1624580081,4/16/2016,7:00:00,472
1624580081,4/16/2016,8:00:00,28
1624580081,4/16/2016,9:00:00,1211
1624580081,4/16/2016,10:00:00,1962
1624580081,4/16/2016,11:00:00,123
1624580081,4/17/2016,12:00:00,115
1624580081,4/17/2016,1:00:00,0
1624580081,4/17/2016,2:00:00,67
1624580081,4/17/2016,3:00:00,0
1624580081,4/17/2016,4:00:00,0
1624580081,4/17/2016,5:00:00,0
1624580081,4/17/2016,6:00:00,0
1624580081,4/17/2016,7:00:00,0
1624580081,4/17/2016,8:00:00,0
1624580081,4/17/2016,9:00:00,0
1624580081,4/17/2016,10:00:00,49
1624580081,4/17/2016,11:00:00,0
1624580081,4/17/2016,12:00:00,193
1624580081,4/17/2016,1:00:00,1374
1624580081,4/17/2016,2:00:00,657
1624580081,4/17/2016,3:00:00,19
1624580081,4/17/2016,4:00:00,0
1624580081,4/17/2016,5:00:00,2047
1624580081,4/17/2016,6:00:00,401
1624580081,4/17/2016,7:00:00,782
1624580081,4/17/2016,8:00:00,156
1624580081,4/17/2016,9:00:00,173
1624580081,4/17/2016,10:00:00,28
1624580081,4/17/2016,11:00:00,89
1624580081,4/18/2016,12:00:00,59
1624580081,4/18/2016,1:00:00,29
1624580081,4/18/2016,2:00:00,0
1624580081,4/18/2016,3:00:00,0
1624580081,4/18/2016,4:00:00,0
1624580081,4/18/2016,5:00:00,0
1624580081,4/18/2016,6:00:00,0
1624580081,4/18/2016,7:00:00,354
1624580081,4/18/2016,8:00:00,4120
1624580081,4/18/2016,9:00:00,17
1624580081,4/18/2016,10:00:00,458
1624580081,4/18/2016,11:00:00,261
1624580081,4/18/2016,12:00:00,6
1624580081,4/18/2016,1:00:00,0
1624580081,4/18/2016,2:00:00,0
1624580081,4/18/2016,3:00:00,812
1624580081,4/18/2016,4:00:00,3242
1624580081,4/18/2016,5:00:00,186
1624580081,4/18/2016,6:00:00,314
1624580081,4/18/2016,7:00:00,131
1624580081,4/18/2016,8:00:00,180
1624580081,4/18/2016,9:00:00,120
1624580081,4/18/2016,10:00:00,124
1624580081,4/18/2016,11:00:00,123
1624580081,4/19/2016,12:00:00,0
1624580081,4/19/2016,1:00:00,0
1624580081,4/19/2016,2:00:00,0
1624580081,4/19/2016,3:00:00,0
1624580081,4/19/2016,4:00:00,0
1624580081,4/19/2016,5:00:00,106
1624580081,4/19/2016,6:00:00,333
1624580081,4/19/2016,7:00:00,13
1624580081,4/19/2016,8:00:00,227
1624580081,4/19/2016,9:00:00,0
1624580081,4/19/2016,10:00:00,0
1624580081,4/19/2016,11:00:00,120
1624580081,4/19/2016,12:00:00,826
1624580081,4/19/2016,1:00:00,235
1624580081,4/19/2016,2:00:00,495
1624580081,4/19/2016,3:00:00,0
1624580081,4/19/2016,4:00:00,0
1624580081,4/19/2016,5:00:00,0
1624580081,4/19/2016,6:00:00,351
1624580081,4/19/2016,7:00:00,137
1624580081,4/19/2016,8:00:00,12
1624580081,4/19/2016,9:00:00,22
1624580081,4/19/2016,10:00:00,39
1624580081,4/19/2016,11:00:00,0
1624580081,4/20/2016,12:00:00,123
1624580081,4/20/2016,1:00:00,0
1624580081,4/20/2016,2:00:00,0
1624580081,4/20/2016,3:00:00,0
1624580081,4/20/2016,4:00:00,0
1624580081,4/20/2016,5:00:00,0
1624580081,4/20/2016,6:00:00,0
1624580081,4/20/2016,7:00:00,0
1624580081,4/20/2016,8:00:00,0
1624580081,4/20/2016,9:00:00,2608
1624580081,4/20/2016,10:00:00,159
1624580081,4/20/2016,11:00:00,89
1624580081,4/20/2016,12:00:00,319
1624580081,4/20/2016,1:00:00,8
1624580081,4/20/2016,2:00:00,0
1624580081,4/20/2016,3:00:00,46
1624580081,4/20/2016,4:00:00,311
1624580081,4/20/2016,5:00:00,353
1624580081,4/20/2016,6:00:00,445
1624580081,4/20/2016,7:00:00,62
1624580081,4/20/2016,8:00:00,26
1624580081,4/20/2016,9:00:00,35
1624580081,4/20/2016,10:00:00,264
1624580081,4/20/2016,11:00:00,126
1624580081,4/21/2016,12:00:00,9
1624580081,4/21/2016,1:00:00,0
1624580081,4/21/2016,2:00:00,0
1624580081,4/21/2016,3:00:00,106
1624580081,4/21/2016,4:00:00,0
1624580081,4/21/2016,5:00:00,0
1624580081,4/21/2016,6:00:00,0
1624580081,4/21/2016,7:00:00,0
1624580081,4/21/2016,8:00:00,0
1624580081,4/21/2016,9:00:00,186
1624580081,4/21/2016,10:00:00,502
1624580081,4/21/2016,11:00:00,339
1624580081,4/21/2016,12:00:00,9
1624580081,4/21/2016,1:00:00,0
1624580081,4/21/2016,2:00:00,226
1624580081,4/21/2016,3:00:00,111
1624580081,4/21/2016,4:00:00,28
1624580081,4/21/2016,5:00:00,218
1624580081,4/21/2016,6:00:00,1287
1624580081,4/21/2016,7:00:00,2880
1624580081,4/21/2016,8:00:00,88
1624580081,4/21/2016,9:00:00,180
1624580081,4/21/2016,10:00:00,180
1624580081,4/21/2016,11:00:00,0
1624580081,4/22/2016,12:00:00,0
1624580081,4/22/2016,1:00:00,0
1624580081,4/22/2016,2:00:00,0
1624580081,4/22/2016,3:00:00,105
1624580081,4/22/2016,4:00:00,0
1624580081,4/22/2016,5:00:00,0
1624580081,4/22/2016,6:00:00,0
1624580081,4/22/2016,7:00:00,142
1624580081,4/22/2016,8:00:00,0
1624580081,4/22/2016,9:00:00,12
1624580081,4/22/2016,10:00:00,240
1624580081,4/22/2016,11:00:00,205
1624580081,4/22/2016,12:00:00,55
1624580081,4/22/2016,1:00:00,149
1624580081,4/22/2016,2:00:00,0
1624580081,4/22/2016,3:00:00,0
1624580081,4/22/2016,4:00:00,102
1624580081,4/22/2016,5:00:00,58
1624580081,4/22/2016,6:00:00,9
1624580081,4/22/2016,7:00:00,345
1624580081,4/22/2016,8:00:00,671
1624580081,4/22/2016,9:00:00,430
1624580081,4/22/2016,10:00:00,1013
1624580081,4/22/2016,11:00:00,466
1624580081,4/23/2016,12:00:00,218
1624580081,4/23/2016,1:00:00,16
1624580081,4/23/2016,2:00:00,0
1624580081,4/23/2016,3:00:00,0
1624580081,4/23/2016,4:00:00,0
1624580081,4/23/2016,5:00:00,0
1624580081,4/23/2016,6:00:00,0
1624580081,4/23/2016,7:00:00,0
1624580081,4/23/2016,8:00:00,0
1624580081,4/23/2016,9:00:00,150
1624580081,4/23/2016,10:00:00,722
1624580081,4/23/2016,11:00:00,0
1624580081,4/23/2016,12:00:00,97
1624580081,4/23/2016,1:00:00,39
1624580081,4/23/2016,2:00:00,221
1624580081,4/23/2016,3:00:00,0
1624580081,4/23/2016,4:00:00,350
1624580081,4/23/2016,5:00:00,8
1624580081,4/23/2016,6:00:00,74
1624580081,4/23/2016,7:00:00,446
1624580081,4/23/2016,8:00:00,2628
1624580081,4/23/2016,9:00:00,2666
1624580081,4/23/2016,10:00:00,854
1624580081,4/23/2016,11:00:00,49
1624580081,4/24/2016,12:00:00,174
1624580081,4/24/2016,1:00:00,34
1624580081,4/24/2016,2:00:00,0
1624580081,4/24/2016,3:00:00,0
1624580081,4/24/2016,4:00:00,0
1624580081,4/24/2016,5:00:00,0
1624580081,4/24/2016,6:00:00,0
1624580081,4/24/2016,7:00:00,0
1624580081,4/24/2016,8:00:00,0
1624580081,4/24/2016,9:00:00,121
1624580081,4/24/2016,10:00:00,313
1624580081,4/24/2016,11:00:00,103
1624580081,4/24/2016,12:00:00,1236
1624580081,4/24/2016,1:00:00,1604
1624580081,4/24/2016,2:00:00,217
1624580081,4/24/2016,3:00:00,0
1624580081,4/24/2016,4:00:00,12
1624580081,4/24/2016,5:00:00,53
1624580081,4/24/2016,6:00:00,1456
1624580081,4/24/2016,7:00:00,232
1624580081,4/24/2016,8:00:00,397
1624580081,4/24/2016,9:00:00,24
1624580081,4/24/2016,10:00:00,100
1624580081,4/24/2016,11:00:00,0
1624580081,4/25/2016,12:00:00,0
1624580081,4/25/2016,1:00:00,6
1624580081,4/25/2016,2:00:00,0
1624580081,4/25/2016,3:00:00,0
1624580081,4/25/2016,4:00:00,0
1624580081,4/25/2016,5:00:00,0
1624580081,4/25/2016,6:00:00,0
1624580081,4/25/2016,7:00:00,0
1624580081,4/25/2016,8:00:00,221
1624580081,4/25/2016,9:00:00,148
1624580081,4/25/2016,10:00:00,2401
1624580081,4/25/2016,11:00:00,967
1624580081,4/25/2016,12:00:00,508
1624580081,4/25/2016,1:00:00,64
1624580081,4/25/2016,2:00:00,45
1624580081,4/25/2016,3:00:00,14
1624580081,4/25/2016,4:00:00,154
1624580081,4/25/2016,5:00:00,951
1624580081,4/25/2016,6:00:00,355
1624580081,4/25/2016,7:00:00,383
1624580081,4/25/2016,8:00:00,0
1624580081,4/25/2016,9:00:00,41
1624580081,4/25/2016,10:00:00,66
1624580081,4/25/2016,11:00:00,163
1624580081,4/26/2016,12:00:00,38
1624580081,4/26/2016,1:00:00,0
1624580081,4/26/2016,2:00:00,0
1624580081,4/26/2016,3:00:00,0
1624580081,4/26/2016,4:00:00,0
1624580081,4/26/2016,5:00:00,0
1624580081,4/26/2016,6:00:00,0
1624580081,4/26/2016,7:00:00,0
1624580081,4/26/2016,8:00:00,0
1624580081,4/26/2016,9:00:00,470
1624580081,4/26/2016,10:00:00,388
1624580081,4/26/2016,11:00:00,43
1624580081,4/26/2016,12:00:00,160
1624580081,4/26/2016,1:00:00,269
1624580081,4/26/2016,2:00:00,239
1624580081,4/26/2016,3:00:00,0
1624580081,4/26/2016,4:00:00,81
1624580081,4/26/2016,5:00:00,449
1624580081,4/26/2016,6:00:00,258
1624580081,4/26/2016,7:00:00,383
1624580081,4/26/2016,8:00:00,7
1624580081,4/26/2016,9:00:00,41
1624580081,4/26/2016,10:00:00,0
1624580081,4/26/2016,11:00:00,0
1624580081,4/27/2016,12:00:00,133
1624580081,4/27/2016,1:00:00,0
1624580081,4/27/2016,2:00:00,0
1624580081,4/27/2016,3:00:00,0
1624580081,4/27/2016,4:00:00,0
1624580081,4/27/2016,5:00:00,0
1624580081,4/27/2016,6:00:00,0
1624580081,4/27/2016,7:00:00,0
1624580081,4/27/2016,8:00:00,0
1624580081,4/27/2016,9:00:00,247
1624580081,4/27/2016,10:00:00,32
1624580081,4/27/2016,11:00:00,433
1624580081,4/27/2016,12:00:00,212
1624580081,4/27/2016,1:00:00,1239
1624580081,4/27/2016,2:00:00,4016
1624580081,4/27/2016,3:00:00,413
1624580081,4/27/2016,4:00:00,561
1624580081,4/27/2016,5:00:00,510
1624580081,4/27/2016,6:00:00,157
1624580081,4/27/2016,7:00:00,26
1624580081,4/27/2016,8:00:00,0
1624580081,4/27/2016,9:00:00,79
1624580081,4/27/2016,10:00:00,104
1624580081,4/27/2016,11:00:00,205
1624580081,4/28/2016,12:00:00,36
1624580081,4/28/2016,1:00:00,0
1624580081,4/28/2016,2:00:00,0
1624580081,4/28/2016,3:00:00,0
1624580081,4/28/2016,4:00:00,0
1624580081,4/28/2016,5:00:00,0
1624580081,4/28/2016,6:00:00,0
1624580081,4/28/2016,7:00:00,0
1624580081,4/28/2016,8:00:00,139
1624580081,4/28/2016,9:00:00,137
1624580081,4/28/2016,10:00:00,167
1624580081,4/28/2016,11:00:00,182
1624580081,4/28/2016,12:00:00,0
1624580081,4/28/2016,1:00:00,0
1624580081,4/28/2016,2:00:00,188
1624580081,4/28/2016,3:00:00,0
1624580081,4/28/2016,4:00:00,635
1624580081,4/28/2016,5:00:00,572
1624580081,4/28/2016,6:00:00,0
1624580081,4/28/2016,7:00:00,0
1624580081,4/28/2016,8:00:00,409
1624580081,4/28/2016,9:00:00,69
1624580081,4/28/2016,10:00:00,225
1624580081,4/28/2016,11:00:00,0
1624580081,4/29/2016,12:00:00,69
1624580081,4/29/2016,1:00:00,0
1624580081,4/29/2016,2:00:00,0
1624580081,4/29/2016,3:00:00,0
1624580081,4/29/2016,4:00:00,0
1624580081,4/29/2016,5:00:00,0
1624580081,4/29/2016,6:00:00,0
1624580081,4/29/2016,7:00:00,36
1624580081,4/29/2016,8:00:00,0
1624580081,4/29/2016,9:00:00,0
1624580081,4/29/2016,10:00:00,0
1624580081,4/29/2016,11:00:00,0
1624580081,4/29/2016,12:00:00,304
1624580081,4/29/2016,1:00:00,84
1624580081,4/29/2016,2:00:00,129
1624580081,4/29/2016,3:00:00,0
1624580081,4/29/2016,4:00:00,790
1624580081,4/29/2016,5:00:00,205
1624580081,4/29/2016,6:00:00,259
1624580081,4/29/2016,7:00:00,205
1624580081,4/29/2016,8:00:00,148
1624580081,4/29/2016,9:00:00,33
1624580081,4/29/2016,10:00:00,128
1624580081,4/29/2016,11:00:00,0
1624580081,4/30/2016,12:00:00,324
1624580081,4/30/2016,1:00:00,0
1624580081,4/30/2016,2:00:00,11
1624580081,4/30/2016,3:00:00,0
1624580081,4/30/2016,4:00:00,0
1624580081,4/30/2016,5:00:00,0
1624580081,4/30/2016,6:00:00,0
1624580081,4/30/2016,7:00:00,0
1624580081,4/30/2016,8:00:00,0
1624580081,4/30/2016,9:00:00,0
1624580081,4/30/2016,10:00:00,179
1624580081,4/30/2016,11:00:00,272
1624580081,4/30/2016,12:00:00,135
1624580081,4/30/2016,1:00:00,3579
1624580081,4/30/2016,2:00:00,307
1624580081,4/30/2016,3:00:00,648
1624580081,4/30/2016,4:00:00,57
1624580081,4/30/2016,5:00:00,0
1624580081,4/30/2016,6:00:00,381
1624580081,4/30/2016,7:00:00,185
1624580081,4/30/2016,8:00:00,66
1624580081,4/30/2016,9:00:00,107
1624580081,4/30/2016,10:00:00,145
1624580081,4/30/2016,11:00:00,78
1624580081,5/1/2016,12:00:00,6
1624580081,5/1/2016,1:00:00,0
1624580081,5/1/2016,2:00:00,0
1624580081,5/1/2016,3:00:00,0
1624580081,5/1/2016,4:00:00,207
1624580081,5/1/2016,5:00:00,1748
1624580081,5/1/2016,6:00:00,2759
1624580081,5/1/2016,7:00:00,7609
1624580081,5/1/2016,8:00:00,8520
1624580081,5/1/2016,9:00:00,8976
1624580081,5/1/2016,10:00:00,4282
1624580081,5/1/2016,11:00:00,176
1624580081,5/1/2016,12:00:00,217
1624580081,5/1/2016,1:00:00,41
1624580081,5/1/2016,2:00:00,0
1624580081,5/1/2016,3:00:00,0
1624580081,5/1/2016,4:00:00,180
1624580081,5/1/2016,5:00:00,46
1624580081,5/1/2016,6:00:00,128
1624580081,5/1/2016,7:00:00,125
1624580081,5/1/2016,8:00:00,385
1624580081,5/1/2016,9:00:00,289
1624580081,5/1/2016,10:00:00,272
1624580081,5/1/2016,11:00:00,53
1624580081,5/2/2016,12:00:00,82
1624580081,5/2/2016,1:00:00,0
1624580081,5/2/2016,2:00:00,0
1624580081,5/2/2016,3:00:00,0
1624580081,5/2/2016,4:00:00,0
1624580081,5/2/2016,5:00:00,0
1624580081,5/2/2016,6:00:00,100
1624580081,5/2/2016,7:00:00,0
1624580081,5/2/2016,8:00:00,0
1624580081,5/2/2016,9:00:00,0
1624580081,5/2/2016,10:00:00,671
1624580081,5/2/2016,11:00:00,1649
1624580081,5/2/2016,12:00:00,111
1624580081,5/2/2016,1:00:00,103
1624580081,5/2/2016,2:00:00,0
1624580081,5/2/2016,3:00:00,180
1624580081,5/2/2016,4:00:00,19
1624580081,5/2/2016,5:00:00,81
1624580081,5/2/2016,6:00:00,569
1624580081,5/2/2016,7:00:00,3261
1624580081,5/2/2016,8:00:00,50
1624580081,5/2/2016,9:00:00,57
1624580081,5/2/2016,10:00:00,150
1624580081,5/2/2016,11:00:00,72
1624580081,5/3/2016,12:00:00,0
1624580081,5/3/2016,1:00:00,0
1624580081,5/3/2016,2:00:00,0
1624580081,5/3/2016,3:00:00,0
1624580081,5/3/2016,4:00:00,0
1624580081,5/3/2016,5:00:00,0
1624580081,5/3/2016,6:00:00,66
1624580081,5/3/2016,7:00:00,507
1624580081,5/3/2016,8:00:00,0
1624580081,5/3/2016,9:00:00,0
1624580081,5/3/2016,10:00:00,0
1624580081,5/3/2016,11:00:00,0
1624580081,5/3/2016,12:00:00,130
1624580081,5/3/2016,1:00:00,127
1624580081,5/3/2016,2:00:00,128
1624580081,5/3/2016,3:00:00,7
1624580081,5/3/2016,4:00:00,0
1624580081,5/3/2016,5:00:00,0
1624580081,5/3/2016,6:00:00,585
1624580081,5/3/2016,7:00:00,223
1624580081,5/3/2016,8:00:00,0
1624580081,5/3/2016,9:00:00,16
1624580081,5/3/2016,10:00:00,155
1624580081,5/3/2016,11:00:00,156
1624580081,5/4/2016,12:00:00,0
1624580081,5/4/2016,1:00:00,0
1624580081,5/4/2016,2:00:00,15
1624580081,5/4/2016,3:00:00,0
1624580081,5/4/2016,4:00:00,0
1624580081,5/4/2016,5:00:00,0
1624580081,5/4/2016,6:00:00,45
1624580081,5/4/2016,7:00:00,0
1624580081,5/4/2016,8:00:00,0
1624580081,5/4/2016,9:00:00,0
1624580081,5/4/2016,10:00:00,181
1624580081,5/4/2016,11:00:00,341
1624580081,5/4/2016,12:00:00,34
1624580081,5/4/2016,1:00:00,0
1624580081,5/4/2016,2:00:00,0
1624580081,5/4/2016,3:00:00,634
1624580081,5/4/2016,4:00:00,132
1624580081,5/4/2016,5:00:00,99
1624580081,5/4/2016,6:00:00,218
1624580081,5/4/2016,7:00:00,129
1624580081,5/4/2016,8:00:00,106
1624580081,5/4/2016,9:00:00,177
1624580081,5/4/2016,10:00:00,4
1624580081,5/4/2016,11:00:00,78
1624580081,5/5/2016,12:00:00,0
1624580081,5/5/2016,1:00:00,0
1624580081,5/5/2016,2:00:00,0
1624580081,5/5/2016,3:00:00,0
1624580081,5/5/2016,4:00:00,0
1624580081,5/5/2016,5:00:00,0
1624580081,5/5/2016,6:00:00,116
1624580081,5/5/2016,7:00:00,0
1624580081,5/5/2016,8:00:00,0
1624580081,5/5/2016,9:00:00,0
1624580081,5/5/2016,10:00:00,0
1624580081,5/5/2016,11:00:00,497
1624580081,5/5/2016,12:00:00,97
1624580081,5/5/2016,1:00:00,523
1624580081,5/5/2016,2:00:00,340
1624580081,5/5/2016,3:00:00,83
1624580081,5/5/2016,4:00:00,48
1624580081,5/5/2016,5:00:00,82
1624580081,5/5/2016,6:00:00,52
1624580081,5/5/2016,7:00:00,419
1624580081,5/5/2016,8:00:00,9
1624580081,5/5/2016,9:00:00,60
1624580081,5/5/2016,10:00:00,76
1624580081,5/5/2016,11:00:00,68
1624580081,5/6/2016,12:00:00,151
1624580081,5/6/2016,1:00:00,0
1624580081,5/6/2016,2:00:00,174
1624580081,5/6/2016,3:00:00,0
1624580081,5/6/2016,4:00:00,0
1624580081,5/6/2016,5:00:00,0
1624580081,5/6/2016,6:00:00,0
1624580081,5/6/2016,7:00:00,0
1624580081,5/6/2016,8:00:00,0
1624580081,5/6/2016,9:00:00,0
1624580081,5/6/2016,10:00:00,0
1624580081,5/6/2016,11:00:00,144
1624580081,5/6/2016,12:00:00,60
1624580081,5/6/2016,1:00:00,101
1624580081,5/6/2016,2:00:00,4
1624580081,5/6/2016,3:00:00,0
1624580081,5/6/2016,4:00:00,0
1624580081,5/6/2016,5:00:00,5
1624580081,5/6/2016,6:00:00,152
1624580081,5/6/2016,7:00:00,230
1624580081,5/6/2016,8:00:00,223
1624580081,5/6/2016,9:00:00,136
1624580081,5/6/2016,10:00:00,136
1624580081,5/6/2016,11:00:00,211
1624580081,5/7/2016,12:00:00,121
1624580081,5/7/2016,1:00:00,277
1624580081,5/7/2016,2:00:00,171
1624580081,5/7/2016,3:00:00,0
1624580081,5/7/2016,4:00:00,0
1624580081,5/7/2016,5:00:00,0
1624580081,5/7/2016,6:00:00,0
1624580081,5/7/2016,7:00:00,0
1624580081,5/7/2016,8:00:00,0
1624580081,5/7/2016,9:00:00,0
1624580081,5/7/2016,10:00:00,0
1624580081,5/7/2016,11:00:00,0
1624580081,5/7/2016,12:00:00,199
1624580081,5/7/2016,1:00:00,210
1624580081,5/7/2016,2:00:00,262
1624580081,5/7/2016,3:00:00,0
1624580081,5/7/2016,4:00:00,0
1624580081,5/7/2016,5:00:00,162
1624580081,5/7/2016,6:00:00,417
1624580081,5/7/2016,7:00:00,173
1624580081,5/7/2016,8:00:00,50
1624580081,5/7/2016,9:00:00,7
1624580081,5/7/2016,10:00:00,19
1624580081,5/7/2016,11:00:00,36
1624580081,5/8/2016,12:00:00,0
1624580081,5/8/2016,1:00:00,0
1624580081,5/8/2016,2:00:00,473
1624580081,5/8/2016,3:00:00,52
1624580081,5/8/2016,4:00:00,0
1624580081,5/8/2016,5:00:00,0
1624580081,5/8/2016,6:00:00,0
1624580081,5/8/2016,7:00:00,0
1624580081,5/8/2016,8:00:00,0
1624580081,5/8/2016,9:00:00,8
1624580081,5/8/2016,10:00:00,144
1624580081,5/8/2016,11:00:00,310
1624580081,5/8/2016,12:00:00,22
